DEBUG 2026-05-02 22:57:52,344 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\drf_spectacular\contrib\django_filters.py first seen with mtime 1776915549.370557
DEBUG 2026-05-02 22:57:52,345 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1776572620.9486973
DEBUG 2026-05-02 22:57:52,345 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\charset_normalizer\version.py first seen with mtime 1777338231.8456347
DEBUG 2026-05-02 22:57:52,346 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1776572622.0468848
DEBUG 2026-05-02 22:57:52,346 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1776572622.397011
DEBUG 2026-05-02 22:57:52,346 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1776572621.8859863
DEBUG 2026-05-02 22:57:52,347 autoreload File C:\Python314\Lib\encodings\cp950.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,347 autoreload File C:\Python314\Lib\encodings\iso8859_2.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,347 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\charset_normalizer\__init__.py first seen with mtime 1777338231.7717342
DEBUG 2026-05-02 22:57:52,347 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\yaml\tokens.py first seen with mtime 1776915548.612188
DEBUG 2026-05-02 22:57:52,348 autoreload File C:\Python314\Lib\asyncio\timeouts.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,348 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1776572622.294411
DEBUG 2026-05-02 22:57:52,349 autoreload File C:\Python314\Lib\enum.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,349 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\test\signals.py first seen with mtime 1776572622.3377135
DEBUG 2026-05-02 22:57:52,349 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1776572621.746933
DEBUG 2026-05-02 22:57:52,349 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\yaml\serializer.py first seen with mtime 1776915548.6106606
DEBUG 2026-05-02 22:57:52,350 autoreload File C:\Python314\Lib\unittest\result.py first seen with mtime 1764976582.0
DEBUG 2026-05-02 22:57:52,350 autoreload File C:\Python314\Lib\platform.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,350 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\template\base.py first seen with mtime 1776572622.2878404
DEBUG 2026-05-02 22:57:52,350 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1776572615.0846348
DEBUG 2026-05-02 22:57:52,351 autoreload File C:\Python314\Lib\ctypes\wintypes.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,351 autoreload File C:\Python314\Lib\encodings\idna.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,351 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1776572622.0473897
DEBUG 2026-05-02 22:57:52,351 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1777338230.7500832
DEBUG 2026-05-02 22:57:52,352 autoreload File C:\Python314\Lib\encodings\__init__.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,352 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\transactions\admin.py first seen with mtime 1776912466.4572835
DEBUG 2026-05-02 22:57:52,352 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\drf_spectacular\contrib\rest_framework_dataclasses.py first seen with mtime 1776915549.3779209
DEBUG 2026-05-02 22:57:52,352 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\urllib3\_request_methods.py first seen with mtime 1777338230.7029636
DEBUG 2026-05-02 22:57:52,353 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\asgiref\__init__.py first seen with mtime 1776572615.2047276
DEBUG 2026-05-02 22:57:52,353 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\forms\widgets.py first seen with mtime 1776572622.1279154
DEBUG 2026-05-02 22:57:52,353 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\api\__init__.py first seen with mtime 1776912342.9628415
DEBUG 2026-05-02 22:57:52,353 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\pygments\formatters\__init__.py first seen with mtime 1777512186.377576
DEBUG 2026-05-02 22:57:52,354 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\views\decorators\csp.py first seen with mtime 1776572622.4274123
DEBUG 2026-05-02 22:57:52,354 autoreload File C:\Python314\Lib\encodings\_win_cp_codecs.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,354 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1776572628.3108587
DEBUG 2026-05-02 22:57:52,354 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\rest_framework_simplejwt\settings.py first seen with mtime 1777775457.1045089
DEBUG 2026-05-02 22:57:52,354 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1776572622.436385
DEBUG 2026-05-02 22:57:52,355 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\rest_framework\viewsets.py first seen with mtime 1776572628.0624814
DEBUG 2026-05-02 22:57:52,355 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\rest_framework\negotiation.py first seen with mtime 1776572628.0387487
DEBUG 2026-05-02 22:57:52,355 autoreload File C:\Python314\DLLs\select.pyd first seen with mtime 1764976654.0
DEBUG 2026-05-02 22:57:52,355 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1776572622.3242488
DEBUG 2026-05-02 22:57:52,356 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\models\enums.py first seen with mtime 1776572622.01797
DEBUG 2026-05-02 22:57:52,356 autoreload File C:\Python314\Lib\importlib\metadata\_meta.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,356 autoreload File C:\Python314\Lib\socket.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,356 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\postgres\fields\__init__.py first seen with mtime 1776572620.2994802
DEBUG 2026-05-02 22:57:52,357 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\utils\text.py first seen with mtime 1776572622.4003646
DEBUG 2026-05-02 22:57:52,357 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\urllib3\util\__init__.py first seen with mtime 1777338230.748131
DEBUG 2026-05-02 22:57:52,358 autoreload File C:\Python314\Lib\tokenize.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,359 autoreload File C:\Python314\Lib\glob.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,359 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\models\manager.py first seen with mtime 1776572622.0214827
DEBUG 2026-05-02 22:57:52,360 autoreload File C:\Python314\Lib\http\cookies.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,360 autoreload File C:\Python314\Lib\encodings\cp1140.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,361 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\urllib3\_base_connection.py first seen with mtime 1777338230.6989012
DEBUG 2026-05-02 22:57:52,361 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1776572615.079773
DEBUG 2026-05-02 22:57:52,361 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\signals.py first seen with mtime 1776572621.7179565
DEBUG 2026-05-02 22:57:52,362 autoreload File C:\Python314\Lib\asyncio\events.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,362 autoreload File C:\Python314\Lib\encodings\cp863.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,362 autoreload File C:\Python314\Lib\encodings\cp932.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,362 autoreload File C:\Python314\Lib\encodings\cp855.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,363 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\apps\config.py first seen with mtime 1776572615.3370142
DEBUG 2026-05-02 22:57:52,363 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\transactions\serializers.py first seen with mtime 1776985590.085878
DEBUG 2026-05-02 22:57:52,363 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1776572622.3209443
DEBUG 2026-05-02 22:57:52,364 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\checks\commands.py first seen with mtime 1776572621.7388065
DEBUG 2026-05-02 22:57:52,364 autoreload File C:\Python314\Lib\wsgiref\simple_server.py first seen with mtime 1764976582.0
DEBUG 2026-05-02 22:57:52,364 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\urls\conf.py first seen with mtime 1776572622.3459742
DEBUG 2026-05-02 22:57:52,365 autoreload File C:\Python314\Lib\encodings\iso8859_14.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,365 autoreload File C:\Python314\Lib\unittest\runner.py first seen with mtime 1764976582.0
DEBUG 2026-05-02 22:57:52,366 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1776572622.0169737
DEBUG 2026-05-02 22:57:52,366 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1776572620.263554
DEBUG 2026-05-02 22:57:52,366 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\template\engine.py first seen with mtime 1776572622.2969213
DEBUG 2026-05-02 22:57:52,366 autoreload File C:\Python314\Lib\zipfile\_path\glob.py first seen with mtime 1764976582.0
DEBUG 2026-05-02 22:57:52,367 autoreload File C:\Python314\Lib\linecache.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,367 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\transactions\views.py first seen with mtime 1777778707.6566777
DEBUG 2026-05-02 22:57:52,367 autoreload File C:\Python314\Lib\decimal.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,367 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1776572622.2545724
DEBUG 2026-05-02 22:57:52,368 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\rest_framework\serializers.py first seen with mtime 1776572628.0489533
DEBUG 2026-05-02 22:57:52,368 autoreload File C:\Python314\Lib\_weakrefset.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,368 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\psycopg2\_ipaddress.py first seen with mtime 1776575299.7803893
DEBUG 2026-05-02 22:57:52,368 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\rest_framework_simplejwt\utils.py first seen with mtime 1777775457.1080043
DEBUG 2026-05-02 22:57:52,369 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1776572621.7514658
DEBUG 2026-05-02 22:57:52,369 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\drf_spectacular\apps.py first seen with mtime 1776915549.3517394
DEBUG 2026-05-02 22:57:52,369 autoreload File C:\Python314\Lib\encodings\cp1254.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,369 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\requests\__version__.py first seen with mtime 1777338232.3537593
DEBUG 2026-05-02 22:57:52,369 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\psycopg2\_range.py first seen with mtime 1776575299.7853363
DEBUG 2026-05-02 22:57:52,370 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1776572622.0081782
DEBUG 2026-05-02 22:57:52,370 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1776572622.3222542
DEBUG 2026-05-02 22:57:52,370 autoreload File C:\Python314\Lib\encodings\cp857.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,370 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\psycopg2\_json.py first seen with mtime 1776575299.7815518
DEBUG 2026-05-02 22:57:52,371 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1776572615.0846348
DEBUG 2026-05-02 22:57:52,371 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1776572615.0776415
DEBUG 2026-05-02 22:57:52,371 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1776572622.4221444
DEBUG 2026-05-02 22:57:52,371 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\urllib3\util\wait.py first seen with mtime 1777338230.7700608
DEBUG 2026-05-02 22:57:52,372 autoreload File C:\Python314\Lib\copy.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,372 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\uritemplate\__init__.py first seen with mtime 1776915548.5412228
DEBUG 2026-05-02 22:57:52,372 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\urllib3\filepost.py first seen with mtime 1777338230.7172458
DEBUG 2026-05-02 22:57:52,372 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1776572622.0184908
DEBUG 2026-05-02 22:57:52,373 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1776572621.849068
DEBUG 2026-05-02 22:57:52,373 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1776572620.266065
DEBUG 2026-05-02 22:57:52,373 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1776572628.0237265
DEBUG 2026-05-02 22:57:52,374 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1776572621.7479746
DEBUG 2026-05-02 22:57:52,374 autoreload File C:\Python314\Lib\importlib\resources\_functional.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,374 autoreload File C:\Python314\Lib\unittest\suite.py first seen with mtime 1764976582.0
DEBUG 2026-05-02 22:57:52,375 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1776572621.7598684
DEBUG 2026-05-02 22:57:52,376 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1776572621.9968064
DEBUG 2026-05-02 22:57:52,376 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\urls\utils.py first seen with mtime 1776572622.3504338
DEBUG 2026-05-02 22:57:52,377 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\yaml\cyaml.py first seen with mtime 1776915548.6011567
DEBUG 2026-05-02 22:57:52,377 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1776572616.008834
DEBUG 2026-05-02 22:57:52,378 autoreload File C:\Python314\DLLs\_overlapped.pyd first seen with mtime 1764976656.0
DEBUG 2026-05-02 22:57:52,378 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1776572621.8869882
DEBUG 2026-05-02 22:57:52,378 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\dotenv\main.py first seen with mtime 1776574847.012112
DEBUG 2026-05-02 22:57:52,378 autoreload File C:\Python314\Lib\hashlib.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,379 autoreload File C:\Python314\Lib\importlib\_abc.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,379 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\requests\sessions.py first seen with mtime 1777338232.5817876
DEBUG 2026-05-02 22:57:52,380 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\postgres\fields\array.py first seen with mtime 1776572620.300552
DEBUG 2026-05-02 22:57:52,380 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1776572621.8884945
DEBUG 2026-05-02 22:57:52,381 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\transactions\__init__.py first seen with mtime 1776912466.4630158
DEBUG 2026-05-02 22:57:52,381 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1776572622.0158806
DEBUG 2026-05-02 22:57:52,381 autoreload File C:\Python314\Lib\encodings\cp1252.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,381 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\utils\cache.py first seen with mtime 1776572622.360378
DEBUG 2026-05-02 22:57:52,382 autoreload File C:\Python314\Lib\pathlib\_os.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,382 autoreload File C:\Python314\Lib\pickle.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,382 autoreload File C:\Python314\Lib\base64.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,382 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\postgres\fields\ranges.py first seen with mtime 1776572620.3047311
DEBUG 2026-05-02 22:57:52,383 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\services\admin.py first seen with mtime 1776912247.812153
DEBUG 2026-05-02 22:57:52,383 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1776572621.7527893
DEBUG 2026-05-02 22:57:52,383 autoreload File C:\Python314\Lib\asyncio\windows_events.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,383 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1776572622.0843577
DEBUG 2026-05-02 22:57:52,384 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\pygments\lexers\special.py first seen with mtime 1777512186.929687
DEBUG 2026-05-02 22:57:52,384 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\utils\__init__.py first seen with mtime 1776572622.351533
DEBUG 2026-05-02 22:57:52,384 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1776572615.205733
DEBUG 2026-05-02 22:57:52,384 autoreload File C:\Python314\Lib\compression\_common\_streams.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,385 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1776572621.9014893
DEBUG 2026-05-02 22:57:52,385 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1776572621.7868173
DEBUG 2026-05-02 22:57:52,385 autoreload File C:\Python314\Lib\email\message.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,385 autoreload File C:\Python314\DLLs\_zstd.pyd first seen with mtime 1764976658.0
DEBUG 2026-05-02 22:57:52,386 autoreload File C:\Python314\Lib\encodings\iso8859_6.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 22:57:52,386 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1776572622.0858645
